id,admin_area,cid,cnty,lat,location,lon,parent_city,tz
1839,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
1841,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
1843,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
1845,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
1847,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
1849,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
1851,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
1853,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
1855,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
1857,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
1859,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
1861,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
1863,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
1865,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
1867,江苏,CN101190303,中国,32.23726654,扬中,119.82805634,镇江,+8.00
1871,江苏,CN101190303,中国,32.23726654,扬中,119.82805634,镇江,+8.00
1875,江苏,CN101190303,中国,32.23726654,扬中,119.82805634,镇江,+8.00
1879,江苏,CN101190303,中国,32.23726654,扬中,119.82805634,镇江,+8.00
1899,江苏,CN101190303,中国,32.23726654,扬中,119.82805634,镇江,+8.00
1903,江苏,CN101190303,中国,32.23726654,扬中,119.82805634,镇江,+8.00
1905,江苏,CN101190303,中国,32.23726654,扬中,119.82805634,镇江,+8.00
1911,江苏,CN101190303,中国,32.23726654,扬中,119.82805634,镇江,+8.00
1917,江苏,CN101190303,中国,32.23726654,扬中,119.82805634,镇江,+8.00
1922,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
1924,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
1926,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
1928,江苏,CN101190303,中国,32.23726654,扬中,119.82805634,镇江,+8.00
1933,江苏,CN101190303,中国,32.23726654,扬中,119.82805634,镇江,+8.00
1935,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
1959,江苏,CN101190303,中国,32.23726654,扬中,119.82805634,镇江,+8.00
1965,江苏,CN101190303,中国,32.23726654,扬中,119.82805634,镇江,+8.00
1970,江苏,CN101190303,中国,32.23726654,扬中,119.82805634,镇江,+8.00
1975,广东,CN101280604,中国,22.53122139,南山,113.9294281,深圳,+8.00
1979,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
1981,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
1983,江苏,CN101190303,中国,32.23726654,扬中,119.82805634,镇江,+8.00
2003,江苏,CN101190303,中国,32.23726654,扬中,119.82805634,镇江,+8.00
2014,江苏,CN101190303,中国,32.23726654,扬中,119.82805634,镇江,+8.00
2019,江苏,CN101190303,中国,32.23726654,扬中,119.82805634,镇江,+8.00
2021,江苏,CN101190303,中国,32.23726654,扬中,119.82805634,镇江,+8.00
2023,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2025,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2027,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2029,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2031,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2033,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2035,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2037,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2039,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2041,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2043,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2045,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2047,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2049,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2051,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2053,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2055,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2057,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2059,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2063,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2067,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2072,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2074,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2076,陕西,CN101110113,中国,34.21339035,雁塔,108.92658997,西安,+8.00
2080,北京,CN101011100,中国,39.72890854,大兴,116.33803558,北京,+8.00
2084,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2089,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2094,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2099,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2104,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2108,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2112,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2116,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2120,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2124,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2129,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2133,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2137,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2142,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2147,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2151,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2155,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2159,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2163,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2167,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2169,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2171,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2175,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2179,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2185,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2190,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2192,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2194,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2196,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2198,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2204,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2206,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2208,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2210,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2212,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2214,上海,CN101021700,中国,31.27075577,杨浦,121.52279663,上海,+8.00
2219,上海,CN101021700,中国,31.27075577,杨浦,121.52279663,上海,+8.00
2221,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2223,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2225,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2227,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2229,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2231,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2233,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2235,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2239,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2243,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2247,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2251,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2255,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2259,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2264,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2275,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2283,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2291,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2301,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2308,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2317,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2319,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2327,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2333,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2337,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2343,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2347,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2351,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2355,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2367,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2377,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2383,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2391,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2401,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2409,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2415,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2421,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2429,辽宁,CN101070307,中国,41.15062332,立山,123.02480316,鞍山,+8.00
2431,辽宁,CN101070307,中国,41.15062332,立山,123.02480316,鞍山,+8.00
2433,辽宁,CN101070307,中国,41.15062332,立山,123.02480316,鞍山,+8.00
2435,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2445,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2449,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2463,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2469,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2487,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2493,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2499,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2505,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2510,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2516,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2521,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2526,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2531,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2536,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2541,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2546,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2551,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2556,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2561,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2566,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2571,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2576,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2582,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2587,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2597,北京,CN101010300,中国,39.92148972,朝阳,116.48641205,北京,+8.00
2602,北京,CN101010300,中国,39.92148972,朝阳,116.48641205,北京,+8.00
2607,北京,CN101010300,中国,39.92148972,朝阳,116.48641205,北京,+8.00
2612,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2614,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2618,北京,CN101010300,中国,39.92148972,朝阳,116.48641205,北京,+8.00
2622,北京,CN101010300,中国,39.92148972,朝阳,116.48641205,北京,+8.00
2627,北京,CN101010300,中国,39.92148972,朝阳,116.48641205,北京,+8.00
2633,北京,CN101010300,中国,39.92148972,朝阳,116.48641205,北京,+8.00
2641,北京,CN101010300,中国,39.92148972,朝阳,116.48641205,北京,+8.00
2645,北京,CN101010300,中国,39.92148972,朝阳,116.48641205,北京,+8.00
2652,北京,CN101010300,中国,39.92148972,朝阳,116.48641205,北京,+8.00
2666,湖北,CN101200102,中国,30.58218575,蔡甸,114.02934265,武汉,+8.00
2668,湖北,CN101200102,中国,30.58218575,蔡甸,114.02934265,武汉,+8.00
2670,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2672,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2680,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2685,北京,CN101010300,中国,39.92148972,朝阳,116.48641205,北京,+8.00
2687,北京,CN101010300,中国,39.92148972,朝阳,116.48641205,北京,+8.00
2693,北京,CN101010300,中国,39.92148972,朝阳,116.48641205,北京,+8.00
2695,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2697,北京,CN101011700,中国,39.91530991,西城,116.36679077,北京,+8.00
2706,北京,CN101011700,中国,39.91530991,西城,116.36679077,北京,+8.00
2708,北京,CN101011700,中国,39.91530991,西城,116.36679077,北京,+8.00
2712,江苏,CN101190405,中国,31.27083969,吴中,120.62461853,苏州,+8.00
2714,广东,CN101280107,中国,23.1256237,越秀,113.28071594,广州,+8.00
2719,北京,CN101011100,中国,39.72890854,大兴,116.33803558,北京,+8.00
2725,北京,CN101011100,中国,39.72890854,大兴,116.33803558,北京,+8.00
2738,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2743,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2761,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2763,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2771,北京,CN101010900,中国,39.86364365,丰台,116.28696442,北京,+8.00
2775,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2777,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2779,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2791,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2793,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2795,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2805,北京,CN101010900,中国,39.86364365,丰台,116.28696442,北京,+8.00
2810,上海,CN101021300,中国,31.21812248,长宁,121.42220306,上海,+8.00
2812,上海,CN101021300,中国,31.21812248,长宁,121.42220306,上海,+8.00
2819,上海,CN101020600,中国,31.24594307,浦东新区,121.56770325,上海,+8.00
2821,上海,CN101020600,中国,31.24594307,浦东新区,121.56770325,上海,+8.00
2823,上海,CN101020600,中国,31.24594307,浦东新区,121.56770325,上海,+8.00
2825,上海,CN101020600,中国,31.24594307,浦东新区,121.56770325,上海,+8.00
2827,湖北,CN101200111,中国,30.54653549,武昌,114.30734253,武汉,+8.00
2832,上海,CN101021700,中国,31.27075577,杨浦,121.52279663,上海,+8.00
2834,上海,CN101021700,中国,31.27075577,杨浦,121.52279663,上海,+8.00
2836,湖北,CN101200110,中国,30.54932594,汉阳,114.26580811,武汉,+8.00
2838,北京,CN101010300,中国,39.92148972,朝阳,116.48641205,北京,+8.00
2840,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2842,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2847,北京,CN101010300,中国,39.92148972,朝阳,116.48641205,北京,+8.00
2851,北京,CN101010300,中国,39.92148972,朝阳,116.48641205,北京,+8.00
2860,北京,CN101010300,中国,39.92148972,朝阳,116.48641205,北京,+8.00
2870,天津,CN101031100,中国,39.03284454,滨海新区,117.6541748,天津,+8.00
2872,北京,CN101010300,中国,39.92148972,朝阳,116.48641205,北京,+8.00
2876,北京,CN101010300,中国,39.92148972,朝阳,116.48641205,北京,+8.00
2883,北京,CN101010300,中国,39.92148972,朝阳,116.48641205,北京,+8.00
2885,北京,CN101010300,中国,39.92148972,朝阳,116.48641205,北京,+8.00
2895,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2902,北京,CN101010900,中国,39.86364365,丰台,116.28696442,北京,+8.00
2904,北京,CN101010900,中国,39.86364365,丰台,116.28696442,北京,+8.00
2906,北京,CN101010300,中国,39.92148972,朝阳,116.48641205,北京,+8.00
2911,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2913,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2915,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2917,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2923,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2941,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2943,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2983,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2985,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2987,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2994,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2996,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
2998,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
3000,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
3002,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
3004,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
3006,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
3008,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
3010,江苏,CN101190406,中国,31.29484558,虎丘,120.5668335,苏州,+8.00
